Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG28,OUT045,3767.719491845354
NCI31,OUT046,643.2366803375476
FDT43,OUT013,981.8406657128808
FDU20,OUT046,2017.3233616703885
FDD53,OUT013,839.8727768308836
FDW15,OUT045,2363.1590487128205
NCT53,OUT045,2480.4078485187956
NCG55,OUT027,3249.8624887439814
FDD48,OUT035,2014.971810567913
FDG47,OUT049,4177.074326431144
FDI21,OUT017,1248.986702466323
FDT27,OUT017,3784.1090710076246
DRO35,OUT013,1918.938105660847
FDD33,OUT017,3711.1739756985407
FDC04,OUT035,3916.3776460187773
FDY34,OUT013,2689.773749266194
DRJ49,OUT049,2136.7099716524267
FDE05,OUT049,2439.226415602852
FDU31,OUT017,3565.0094952826394
NCN19,OUT027,4356.951081168604
FDK56,OUT027,4301.565172610892
FDK58,OUT017,1821.0109160808202
NCJ42,OUT035,1815.430918005475
FDZ34,OUT027,4417.8588407614525
FDA52,OUT018,2519.6790679543187
NCR29,OUT013,1002.4278517420255
FDT48,OUT035,3277.3767799721545
DRJ51,OUT019,1642.1929578533604
NCS54,OUT046,2779.2131869500085
FDV01,OUT035,2629.332588382939
DRG51,OUT027,4002.9829932449225
NCG42,OUT013,2124.218583565478
FDA51,OUT049,1987.4227188580066
FDV19,OUT010,712.4135695824505
NCT18,OUT045,2781.1360263756837
NCS41,OUT045,2803.0561478496966
FDO03,OUT046,3580.6496104370317
FDL12,OUT010,-780.1590845978957
FDY37,OUT010,470.28608161974125
FDI58,OUT049,1670.3350841984059
FDT28,OUT018,2113.6284247151243
NCC42,OUT010,316.82201500482677
FDO01,OUT017,2249.087388263164
FDJ02,OUT013,2425.5733578652726
FDQ04,OUT018,516.1819419946826
DRL47,OUT013,2041.9727519290157
FDZ32,OUT035,1930.232184528507
FDC35,OUT035,3371.8673994982537
FDX14,OUT045,1188.182188332967
FDZ35,OUT013,1787.7381308811855
FDL14,OUT013,2560.515324782792
FDO04,OUT049,1077.8698427569698
DRK11,OUT017,2474.202248551589
FDB44,OUT018,3030.490084327228
FDZ50,OUT049,3038.5064311087012
FDI12,OUT027,2930.1045814216955
FDU43,OUT017,3815.3329470936137
FDD58,OUT010,-252.329391775604
FDB27,OUT017,3163.3132272462717
FDB04,OUT018,1220.8316346652527
NCO17,OUT013,1927.4892888221648
FDL12,OUT017,1157.6140195350938
DRJ13,OUT049,2625.069969694789
FDD57,OUT045,1554.7790622161613
FDW19,OUT035,2005.515845431533
DRD27,OUT018,1357.0324737208073
FDH27,OUT027,3746.8033832685114
NCW30,OUT027,5420.8746192660965
FDR40,OUT018,1133.2482232687141
FDG05,OUT013,2540.2782625593613
NCY41,OUT019,-1206.8381519711397
FDI38,OUT018,3003.218400996438
FDR20,OUT046,838.6860620027945
FDE09,OUT017,1894.3954179921475
FDN50,OUT019,-253.943893990216
DRF27,OUT045,2347.362400667168
DRF51,OUT013,712.7704942007491
NCO02,OUT019,-748.7572206839085
FDB51,OUT027,2512.035690877923
FDJ50,OUT013,998.8341830559948
FDN52,OUT013,1488.2008862513608
FDX14,OUT013,1337.166602919714
FDT27,OUT019,1834.413590332274
FDV10,OUT013,841.2178261726744
FDU33,OUT046,852.1225920664988
FDU58,OUT046,2957.243070502987
NCP42,OUT027,4461.742454930942
FDL51,OUT027,4802.4880220435925
DRH15,OUT027,2219.813407209096
FDU16,OUT017,1560.8534833146286
FDW15,OUT017,2528.61657977566
FDQ44,OUT045,1921.1213358158473
NCI06,OUT027,4238.745794878586
DRK23,OUT019,2017.7092050238111
FDC28,OUT035,1917.7998811551734
NCY17,OUT019,-1047.7935125298536
NCV05,OUT018,2164.67730158473
FDM34,OUT019,255.26765934462003
DRD60,OUT027,4284.669169214482
FDT38,OUT046,1438.587624538193
FDQ57,OUT018,2039.8524026298212
FDE59,OUT027,2120.865127449371
NCM43,OUT046,2573.8929453963524
DRI51,OUT049,2778.036026131629
NCG30,OUT017,2077.4626112999995
NCK54,OUT035,1916.2412916560306
FDQ16,OUT019,-67.1153659481123
FDI36,OUT013,3155.8516277183676
FDX16,OUT027,3785.8888536145055
FDA34,OUT046,2747.1252558310734
FDJ48,OUT018,3567.7100894024325
FDU47,OUT035,2378.4528839253753
FDS39,OUT046,2290.764540839699
FDD11,OUT046,3879.8694912246547
FDM16,OUT027,2723.679487392693
FDU56,OUT018,2585.8149383473965
FDQ32,OUT017,2126.9014576420345
DRK35,OUT013,764.8983004524945
FDA58,OUT049,3709.945648993816
DRG48,OUT019,431.7735081349032
FDT59,OUT010,1737.8579548958774
FDQ31,OUT019,-334.7732944815381
FDS51,OUT018,842.7712622209658
FDW32,OUT027,2917.1343539021814
FDI15,OUT027,5486.07981256871
NCV30,OUT017,1163.8834003964748
DRG25,OUT049,3028.62831328195
FDT02,OUT013,690.3139292872878
FDO33,OUT027,3270.5416366287386
FDP38,OUT035,1079.9275125283195
FDZ45,OUT035,3238.075043533923
NCA54,OUT027,4238.889229691389
FDU33,OUT017,963.4296282782102
FDN58,OUT017,3765.999793708607
FDI05,OUT045,1246.3680625535465
FDM57,OUT019,-446.9491331634505
NCS42,OUT027,2888.8710351566024
FDB57,OUT045,3443.515935021276
FDC03,OUT045,3047.452711443855
FDZ58,OUT013,1995.313342508251
NCK29,OUT045,1871.7244628300875
NCR53,OUT045,3383.1336388813684
FDE26,OUT027,3744.2571703126528
FDU52,OUT049,2549.877855734925
FDE41,OUT027,2854.8577153394444
FDU38,OUT018,2714.544363891862
FDA52,OUT017,2900.731286443107
FDW46,OUT046,1173.1501618859202
DRI59,OUT035,3619.310982332014
FDT38,OUT035,1569.5722654467804
FDL33,OUT018,2798.9120909028893
FDQ01,OUT027,5348.777844160383
FDJ08,OUT046,2981.867978718688
FDQ47,OUT049,817.1863750404915
NCZ18,OUT013,3871.74184559258
FDE29,OUT017,1140.3855179055515
FDF10,OUT027,3763.338252496868
FDC48,OUT049,1518.9911633694603
FDY58,OUT013,3606.4830267336984
NCX30,OUT010,1992.0913403642107
FDV11,OUT013,2848.4936038935166
FDT46,OUT046,892.2062196207975
DRD01,OUT019,-861.4501619662367
FDQ11,OUT013,4034.8855651822973
NCM41,OUT017,1611.5902365745387
NCC55,OUT013,695.7362821405775
FDG45,OUT027,4712.2952377620195
NCQ54,OUT049,2733.8658849759163
FDM34,OUT045,2025.1910288673203
FDD17,OUT019,1828.4021756851907
FDN38,OUT027,5332.059860626262
FDB53,OUT018,2075.4266229842115
NCL06,OUT035,4164.405769198016
NCV18,OUT019,-528.0844886310771
FDX25,OUT013,2897.2970272644875
FDB39,OUT046,989.6746735954478
FDC33,OUT049,3214.797060264811
NCO14,OUT018,544.2277781178962
FDA58,OUT027,5078.721493795242
NCQ02,OUT017,3006.7501230215807
NCR53,OUT017,3576.6136690859494
FDN52,OUT046,1489.510081302355
FDG26,OUT046,3970.8892163591167
FDE23,OUT027,2307.881706051363
DRI37,OUT013,1045.4810622962552
DRH37,OUT018,2348.6712099644465
FDO01,OUT035,2261.18067824429
FDK45,OUT049,1965.0654547273248
FDP23,OUT049,3496.880291542205
FDM33,OUT035,3555.0037855804167
FDD36,OUT017,2054.5286843919816
FDL56,OUT017,1515.824480435971
FDT27,OUT010,1826.197910334084
FDG52,OUT017,917.294226218197
NCL42,OUT035,3896.0735883503567
DRJ24,OUT046,2882.6882697218057
FDV38,OUT046,941.6994441360436
FDT35,OUT045,2638.9797323010207
FDY51,OUT045,3339.6695661308463
FDC37,OUT017,1848.8084711546894
NCP43,OUT013,2876.18944358105
FDO33,OUT045,1755.7428320069243
FDW04,OUT018,1863.2443692050274
NCC31,OUT046,2437.8878284114166
FDK22,OUT049,3484.8897716559854
FDJ50,OUT017,1087.9285224710534
FDV13,OUT017,1631.5024569406314
DRL60,OUT017,2507.362312577204
FDW03,OUT017,1859.514315609994
FDY27,OUT035,2931.93051642217
FDB39,OUT027,2404.397783348273
FDU59,OUT045,2495.86485094425
FDZ57,OUT049,2226.4156291425147
FDO21,OUT049,3659.7786076663047
FDS43,OUT018,2684.2449529825585
FDU28,OUT010,1112.1719907180602
FDC51,OUT010,137.88829452417474
FDW16,OUT010,-287.8328215224511
FDP32,OUT010,117.17665791362049
FDB60,OUT019,1217.0905272654543
NCQ30,OUT046,1926.2968966431558
FDD26,OUT049,3051.2930971677397
FDI44,OUT045,1234.380445784195
DRH23,OUT046,939.2172605338444
FDO44,OUT046,1767.7080246836706
FDG04,OUT046,2954.508587890085
FDM32,OUT027,2943.791065634097
FDM09,OUT013,2753.410930732728
FDZ47,OUT013,1686.3908533596373
FDM40,OUT027,3676.3370684402666
FDY48,OUT017,1783.894924094819
NCM30,OUT045,706.5120217347666
FDX36,OUT010,1649.2548805751817
DRF03,OUT017,829.5247593590597
FDN51,OUT049,4164.342831954269
FDM57,OUT049,1558.8282594461184
FDB35,OUT049,1702.1563898002191
FDY13,OUT027,2755.3606648884756
FDA37,OUT017,2174.263974007301
NCX53,OUT017,2349.202292725331
FDD59,OUT018,1120.1513993656363
FDX10,OUT019,-1163.236354978354
FDC03,OUT018,2836.323208929693
FDW43,OUT035,3713.7870905720188
FDW10,OUT046,2762.756613827035
FDY14,OUT027,5488.818058219292
FDV43,OUT045,771.5847365660724
FDO40,OUT013,2441.6816994508395
FDP46,OUT027,2919.300369406988
NCE43,OUT019,756.1673690947521
FDD05,OUT035,2106.114087617776
FDJ60,OUT010,784.0736612433918
DRE27,OUT018,1278.810227411355
FDO11,OUT035,4075.2096435544945
DRG11,OUT027,3144.1442752963285
FDK33,OUT010,1500.7476729459063
DRM23,OUT045,2577.696287146664
FDJ02,OUT027,3806.0829575586886
NCZ05,OUT045,1624.3021837145732
NCL30,OUT013,2045.243303510195
FDZ19,OUT018,2473.9580359214942
FDM45,OUT049,2087.245225885944
FDO36,OUT046,2799.226128899792
NCK31,OUT045,842.9923050161552
DRJ37,OUT045,2347.985092874162
FDP24,OUT018,1677.9639434607489
FDF46,OUT013,1892.97035454853
FDX46,OUT019,-798.2475267658677
NCL18,OUT045,2918.7348255765496
FDJ26,OUT013,3387.5855051388457
FDJ07,OUT045,1812.7018463312722
FDY15,OUT013,2515.3500306032847
DRG01,OUT045,1187.5493793649396
FDF58,OUT045,1074.6162843943841
FDZ14,OUT019,143.24786872651077
FDP31,OUT049,1252.3515432123286
FDH45,OUT013,863.8431179635487
FDA09,OUT010,912.5406375026457
FDW31,OUT035,3291.016378946771
FDA57,OUT046,778.4279239694833
NCE55,OUT035,2860.0824260807863
FDC17,OUT019,1465.1568228808055
FDC59,OUT013,1202.7282576663983
FDA22,OUT013,2675.752897565795
FDK52,OUT035,3626.482868497399
NCM26,OUT046,2402.4905914540263
NCT53,OUT035,2736.5333030530705
FDW45,OUT018,2117.0786446772345
NCI18,OUT035,3585.706939703857
FDE38,OUT018,2337.11268328823
FDF08,OUT019,-347.7828634470874
FDY58,OUT010,1704.5644919070896
FDF58,OUT019,-752.8867263861729
FDX39,OUT017,3423.9272372192177
FDB44,OUT049,3398.0927851570796
FDF28,OUT013,2124.888163355501
FDE39,OUT013,1947.314819571313
FDT37,OUT018,3645.837713609476
FDZ45,OUT017,3212.538252500772
FDO40,OUT035,2554.743569801971
FDM57,OUT027,2894.854948462157
DRG36,OUT017,2774.1838876016554
FDY36,OUT010,-621.734417283959
DRL60,OUT027,3828.348667868227
FDS25,OUT019,-51.64961608504484
DRF49,OUT027,3225.4769187096417
FDP16,OUT045,3750.463247382887
FDS60,OUT049,2964.8100438190404
FDU15,OUT027,2194.2286069177935
FDK43,OUT046,2052.5396890012216
FDN25,OUT046,1072.7947615744645
FDE53,OUT049,1838.2564511474418
FDB22,OUT013,2487.4939421322892
FDE39,OUT017,2046.753959111552
FDX35,OUT035,3704.465925637432
NCG54,OUT049,2743.4996833090313
FDH27,OUT035,2474.9038218457595
NCK42,OUT013,3372.5969506868473
FDS25,OUT049,1904.9550013178089
FDI10,OUT018,2485.9207296412606
FDU35,OUT035,1772.246235420729
FDI04,OUT017,3259.0285043980784
DRK23,OUT035,4012.733495897678
FDB53,OUT019,438.8013253900483
FDY02,OUT049,4177.7087643267705
FDM60,OUT035,940.5889607419631
NCJ31,OUT010,1750.8971097606018
DRP35,OUT017,2113.7255805919654
NCQ30,OUT018,1699.6915005683927
DRL11,OUT010,614.5402335858062
FDU01,OUT013,2962.7072675212657
FDR39,OUT035,2976.5530666413147
FDO08,OUT046,2658.1702285148153
FDC02,OUT045,3973.0831810421114
NCZ29,OUT035,2166.541562236896
FDF29,OUT010,284.69657494035107
FDZ23,OUT017,3087.6217365730963
NCU53,OUT018,2305.854983251064
NCW30,OUT013,4004.8244652704966
NCM26,OUT027,3855.7411533284912
FDV50,OUT027,3375.5572531166504
FDW15,OUT049,2487.0620650412347
FDI35,OUT027,4298.065545417506
FDO11,OUT017,4009.787888696708
FDN48,OUT046,1538.4996828349497
NCA17,OUT049,2446.6867832886387
NCN54,OUT013,1362.1473182887162
FDP22,OUT013,954.8208593321814
NCB54,OUT035,2154.175165764008
FDD08,OUT045,676.797498794193
DRM48,OUT010,-1228.593120495856
FDG41,OUT027,3256.913726685533
FDE44,OUT027,2277.5576685043143
FDE26,OUT035,2441.21931791294
NCS38,OUT013,1840.1897240821727
NCJ54,OUT018,3281.550600016535
FDI40,OUT019,-228.66574340456793
FDN45,OUT018,3211.770716005408
FDU43,OUT046,3749.890092133369
FDI04,OUT010,1254.6029950734771
NCC07,OUT018,1444.6391916646237
NCC07,OUT019,-156.22597107912918
NCD18,OUT045,3466.7707542404646
FDU55,OUT035,4142.563616768268
FDX59,OUT035,835.2720506387618
FDR52,OUT049,3137.131347937901
NCP17,OUT013,1093.6601495723366
FDQ32,OUT045,1962.9311722629036
NCT17,OUT049,3024.821274633928
FDO10,OUT049,1175.14508985424
FDE32,OUT049,810.5954917703358
FDN44,OUT045,2454.00879314415
FDH02,OUT035,1668.3517546829787
FDK60,OUT013,1684.2123161824857
FDS24,OUT019,-378.84456243124544
FDL03,OUT010,1263.132402806137
FDB46,OUT027,4767.519819033409
FDO48,OUT049,3618.0834312502743
FDZ39,OUT049,1855.2888712812091
FDT02,OUT027,2118.763938112299
FDC50,OUT013,1586.8850680850678
FDP39,OUT035,1076.5521710630633
DRG15,OUT018,744.594581646729
FDP10,OUT018,1432.9274875601836
FDF53,OUT027,4315.894645097497
FDN34,OUT045,2655.8991026494764
FDK02,OUT045,1878.3623996331212
FDC23,OUT045,2725.2991780450725
FDJ10,OUT019,389.3743895018059
FDE53,OUT035,1909.7167327932923
FDR25,OUT035,4272.888433592102
FDW50,OUT046,2614.5810925363576
FDS09,OUT049,1066.9208566642224
FDW49,OUT010,910.6570798873847
FDU51,OUT046,2836.326359982201
FDF28,OUT018,1822.5993309072544
NCY30,OUT018,2546.385112941479
FDD44,OUT045,3964.6574918157908
FDX09,OUT017,2898.395815871639
NCF30,OUT013,2028.732266364298
FDZ50,OUT019,1071.2424638915415
FDW37,OUT013,1509.0197992344997
FDD11,OUT049,4026.725217630295
DRH39,OUT018,971.3996048287464
FDA36,OUT049,3013.0444203552647
NCG43,OUT049,1596.8017167808657
FDF02,OUT035,1836.3973250246283
FDP57,OUT027,3096.339656961105
NCE42,OUT017,3681.5667053336824
NCR38,OUT027,5296.0077547133205
FDP03,OUT019,185.10015787468512
FDO51,OUT035,973.2597338889918
NCQ42,OUT046,2041.6337779661094
NCM41,OUT046,1486.8621860314338
FDH48,OUT027,2831.3236802263914
DRF60,OUT046,3625.198831759618
FDJ27,OUT035,1832.4941145677774
FDQ14,OUT013,2442.591454168814
FDN27,OUT017,2028.4805219190648
NCQ02,OUT046,2933.828803589355
FDJ33,OUT049,2157.07988160116
FDP07,OUT027,4472.603204690475
DRE01,OUT049,3789.7199935984895
FDU36,OUT045,1581.3967479552837
FDL28,OUT017,3676.9102878153876
NCX53,OUT046,2230.384154125178
FDZ39,OUT013,1794.4366823767223
NCP42,OUT013,3081.2551814262174
FDJ14,OUT035,1541.5037215603818
FDK04,OUT049,1082.8229954058006
NCC19,OUT017,3104.7998387311495
FDS09,OUT018,703.7416439632286
FDZ02,OUT046,1685.6712721205122
FDD35,OUT018,1691.3891239508825
NCY42,OUT017,2386.8632771626467
FDB05,OUT045,3757.6488832326795
FDF20,OUT035,3215.197499414057
NCO41,OUT018,1326.7882098624598
FDC40,OUT027,2804.6918260070665
FDV58,OUT045,3006.4373215616783
FDZ57,OUT045,2063.295227975678
DRM35,OUT046,2787.790163421693
DRN36,OUT018,1269.8716886752886
FDQ13,OUT046,1423.162168689263
DRO35,OUT010,-16.258599281996453
NCD43,OUT035,1833.2345083673988
FDA51,OUT018,1600.4748129318123
NCX17,OUT027,4994.766887613668
NCZ17,OUT049,811.2816905637657
FDR11,OUT027,3975.791728019465
FDW34,OUT049,3872.0176198401664
FDN50,OUT017,1684.7006154464862
FDS09,OUT046,942.268739491857
FDS48,OUT018,2137.037492179241
FDL44,OUT049,2697.7138227877913
DRF48,OUT018,2627.8246489460653
FDA14,OUT018,2087.219700860276
NCD30,OUT049,1672.883533842122
FDI16,OUT017,1050.6053340567557
NCG06,OUT035,4114.168968615069
DRZ24,OUT035,2042.0593971692513
NCS17,OUT045,1474.6885289733345
FDB37,OUT045,3711.996543413475
FDE10,OUT035,2259.6822256476466
FDC57,OUT045,2993.57790786321
FDM12,OUT018,2729.4442289649455
FDE24,OUT049,2347.2218775678316
FDW22,OUT045,3390.8174821316466
DRD01,OUT027,2400.322658230483
NCZ18,OUT027,5280.588774817689
FDN49,OUT045,736.8759957491767
FDR22,OUT035,2039.9213480201618
FDV08,OUT019,-980.8255711580384
FDY39,OUT046,2949.5382425752537
FDV36,OUT049,2140.1418557420543
FDO60,OUT045,773.9976022439536
FDU04,OUT027,3399.7433443276336
FDR20,OUT027,2320.1203918083124
FDW19,OUT019,-7.741409918827571
FDU40,OUT049,3159.727723486797
FDK15,OUT045,1546.3551850582187
DRF15,OUT035,2541.3158110495433
FDQ25,OUT017,2889.591537512266
FDI48,OUT019,-893.2392548544397
FDS49,OUT046,1291.051887587248
FDV22,OUT046,2556.3836921120637
NCV42,OUT046,1765.2075682365346
FDX26,OUT046,2884.538376565429
FDI33,OUT018,1236.676786746293
FDZ14,OUT049,2107.709826638407
FDG10,OUT013,1097.8949814616985
FDM38,OUT018,680.114747173488
FDG26,OUT027,5391.541476393378
FDH46,OUT035,1861.129218962436
FDN13,OUT018,1359.6355456497065
FDU57,OUT035,2565.7519223643912
NCI06,OUT046,2803.2972732298626
FDM38,OUT045,912.0009780431375
NCG42,OUT010,160.88243613277348
FDL39,OUT045,2818.022958014974
FDT31,OUT019,1157.9155867012066
FDV59,OUT013,3413.6727328025872
FDB49,OUT035,1846.064653046758
FDD58,OUT049,1776.1987565891723
DRN59,OUT046,791.8537858933358
FDX48,OUT049,2594.2164360852817
FDQ11,OUT049,4079.395882512467
FDY12,OUT049,1057.3257170492825
FDQ11,OUT045,3934.7522480017956
DRI11,OUT017,1973.8806105985723
FDY32,OUT027,3995.8220536354324
FDS51,OUT045,1005.0202939199115
FDR19,OUT010,425.1537555804905
DRB13,OUT018,2734.000803176157
FDS21,OUT035,1292.710652755991
FDQ40,OUT045,2766.03147072029
NCE55,OUT013,2747.0492911832657
FDX43,OUT027,4013.9190723109764
FDS12,OUT049,2105.919525500427
DRK01,OUT027,2970.4489841060304
FDN25,OUT017,1129.398053595219
FDB60,OUT046,3064.7431302448863
FDQ13,OUT017,1521.3092528672523
DRK13,OUT045,2986.8218943475754
DRF25,OUT018,409.3758836488646
NCD42,OUT019,-1141.8080939042134
FDW25,OUT045,1366.6600653578203
NCV29,OUT027,4229.60417525493
NCK42,OUT035,3461.9636543161237
DRJ13,OUT027,3915.1694371946874
DRD15,OUT017,3693.1060454470853
FDM27,OUT045,2428.307875434932
FDZ50,OUT018,2669.397198258577
FDC04,OUT046,3760.2191919181973
FDF50,OUT049,3158.41040203506
FDP15,OUT045,3899.5579516061375
FDK46,OUT035,4139.056042140662
FDZ56,OUT018,2419.926867177398
FDY60,OUT049,2440.7794135104227
FDB10,OUT035,3806.9542203091246
FDR57,OUT045,2453.7348297940903
FDU58,OUT049,3078.940190964631
FDH02,OUT046,1519.5973253298544
FDP48,OUT013,2955.05360933378
FDI46,OUT035,4032.4002964690203
FDW56,OUT013,3066.452112540043
NCM19,OUT010,-23.39348908339923
FDS50,OUT027,4865.57323575569
FDK24,OUT013,832.7305483522125
FDO36,OUT017,2937.248583609757
FDK45,OUT027,3301.0189067709725
NCL05,OUT045,735.3480218092776
FDL32,OUT018,1602.3162915390446
FDA28,OUT049,2179.355123297188
FDY36,OUT018,1025.6353949375562
FDP32,OUT018,1770.3215021945302
FDL50,OUT046,2027.9476791331938
DRC24,OUT049,2505.7415386880834
NCS18,OUT017,1829.567364174662
FDD16,OUT017,1398.0922888596938
NCV18,OUT013,1421.4204359707483
FDX07,OUT046,2910.1838639860334
NCZ05,OUT027,3109.3790005648166
NCI31,OUT013,714.5353134165965
FDK14,OUT049,1490.598955496868
NCR06,OUT045,721.8188068242331
NCF54,OUT049,2816.2282248800775
DRG23,OUT010,465.31725592273756
FDD53,OUT046,811.2817235555032
NCM31,OUT027,3623.4332423865108
FDT16,OUT017,4178.010728448038
FDR40,OUT035,1529.37007226603
DRG25,OUT017,2982.8051186852185
FDT10,OUT035,1250.188374035291
FDY32,OUT013,2615.227374321382
FDN50,OUT035,1735.3820473241592
FDZ35,OUT019,-110.0679311160369
NCP54,OUT045,1885.3637260950652
NCD07,OUT035,1907.6880069563
FDS02,OUT018,2834.050391594881
DRN59,OUT018,575.4831221971474
DRB24,OUT013,2489.379195315787
FDP37,OUT027,3449.515948013722
DRB01,OUT018,2680.882124409424
FDR47,OUT046,3048.565972169853
NCM31,OUT010,332.8813440430839
NCF06,OUT027,5408.15475837138
NCV17,OUT027,3483.82559801836
FDS10,OUT049,2916.3965734843036
FDN52,OUT035,1624.940187546963
FDZ48,OUT013,1878.3161687508805
FDJ48,OUT049,3944.2253463475477
DRB13,OUT027,4434.356506233673
FDV59,OUT017,3476.0040796576222
FDL32,OUT035,1982.2542070809134
FDZ12,OUT035,2395.280015220431
NCR06,OUT027,2186.1115108242393
FDP51,OUT017,2075.2865781893197
FDY22,OUT013,2329.12997944766
FDZ38,OUT049,2815.0712458460193
NCO54,OUT035,1109.7701049516475
FDR23,OUT035,2896.980014487774
FDM38,OUT049,1104.0363628334585
FDS25,OUT013,1893.041479383553
FDZ22,OUT013,1451.1307915882394
FDZ20,OUT019,2079.9775091615284
FDD45,OUT010,-345.15521097032286
FDN03,OUT049,4011.6081076333244
NCW30,OUT046,3969.1329906141746
FDY24,OUT027,2428.6244548286136
FDJ26,OUT019,1463.6102453183403
FDM15,OUT049,2561.0824226744207
NCW54,OUT027,2390.428512466868
FDA23,OUT045,1598.4012499372527
FDA39,OUT019,-1038.1028490140034
FDZ12,OUT017,2382.9766715292576
NCB42,OUT046,1858.358008976002
FDL16,OUT046,829.3562342893231
FDO24,OUT019,714.0839950421198
NCP42,OUT046,3007.0639899738853
FDR19,OUT018,2101.4492611436917
DRL01,OUT045,3576.5978693952725
FDV37,OUT046,3144.3873355475625
FDI41,OUT010,500.35079233531496
FDF58,OUT049,1201.4813383073515
NCF43,OUT018,1957.003672624688
FDN02,OUT049,3316.417675986928
NCP41,OUT035,1895.1237674144443
NCY17,OUT027,2182.4952306015625
FDL58,OUT027,5551.969163607338
NCA30,OUT027,4321.373051192402
FDE46,OUT018,2147.7836656126383
FDY38,OUT035,3760.815596505089
NCH29,OUT027,2984.508879017967
FDO20,OUT045,3873.885633474266
FDP44,OUT018,1464.8944361621948
FDM02,OUT027,2951.644705213941
FDJ14,OUT027,2804.6062596702614
FDH04,OUT010,-326.7069940699804
DRK23,OUT046,3883.2302742962
NCW05,OUT046,1694.9755998154355
FDF12,OUT049,2430.755988832098
FDL51,OUT019,1497.6259443147628
FDN03,OUT018,3654.4081412146793
DRJ37,OUT049,2468.932059306969
FDM12,OUT019,1136.9914565454608
FDA16,OUT045,3380.3984237799655
NCB07,OUT017,3148.134743365493
NCI17,OUT019,-346.808181904123
FDR51,OUT046,2364.9834880622925
FDJ55,OUT045,3493.177411142764
NCZ17,OUT013,737.1631083962643
FDU25,OUT013,1090.2451005721093
NCG18,OUT045,1626.471827245041
DRM11,OUT017,4083.5004218274175
FDH16,OUT035,1670.7206754548445
FDZ04,OUT018,821.7914882109008
NCX53,OUT035,2397.2072163837765
FDX38,OUT027,2345.787543462755
FDX09,OUT046,2788.462586526713
NCW05,OUT018,1448.96694068341
NCS41,OUT017,2965.4958798867133
FDI26,OUT046,2802.519794297474
NCZ41,OUT027,3411.7271517297695
NCK06,OUT046,1964.2778917986202
FDX23,OUT027,3030.539713283574
NCA42,OUT046,2455.0955507351673
FDC20,OUT049,1078.0409407858588
DRC49,OUT018,2007.295342417379
FDX01,OUT013,1947.884578516885
FDC08,OUT045,3479.931601871355
FDC02,OUT017,4101.48705275252
FDK10,OUT045,2799.194814347974
DRC24,OUT013,2459.701509177282
FDW16,OUT019,-273.1026992042856
NCU06,OUT018,3265.0354468586042
DRA59,OUT045,2832.2328254593767
FDR24,OUT019,-319.9969574283358
DRL35,OUT018,524.6424931974659
FDA49,OUT013,1492.866439088089
NCC55,OUT046,655.5786594634412
DRD24,OUT019,417.98022641688056
NCE55,OUT049,2821.113631312499
FDT33,OUT045,2646.2813585720655
NCT53,OUT013,2598.3056091577287
FDS26,OUT046,4009.9602268820863
FDL22,OUT018,1265.3339099530149
FDP44,OUT017,1853.2919031422416
FDC52,OUT018,2164.3862026421757
FDI53,OUT010,653.4748366001111
FDZ23,OUT046,2979.1729075767375
NCT18,OUT013,2887.149926893589
FDR13,OUT046,1946.296981912234
FDB09,OUT010,148.9657268548607
FDZ60,OUT013,1804.167816500175
FDB11,OUT046,3507.3507826528285
FDC10,OUT018,1718.853119413126
FDW56,OUT035,3183.953058968838
FDK14,OUT027,2835.125451747158
DRE27,OUT027,2972.232549785115
FDA38,OUT017,3847.886415983932
FDT11,OUT045,2954.873301102255
FDP15,OUT035,4095.002628273103
FDV27,OUT035,1661.4977547028839
FDS36,OUT027,3244.6650660545206
FDY40,OUT027,2328.3023617385616
NCF19,OUT049,996.6705303502434
FDF53,OUT045,2835.167841178337
FDS14,OUT027,3905.1286066398866
FDE56,OUT046,1123.9871624268326
FDZ19,OUT035,2933.8231290954
FDZ46,OUT013,1856.847191323507
FDR16,OUT046,3334.1052852410758
FDG29,OUT018,523.2776471121956
NCE30,OUT017,3396.5592985476883
FDZ40,OUT046,957.3533699063701
FDG58,OUT018,2229.805928372916
DRH03,OUT013,1592.0409566605288
FDZ47,OUT045,1595.1028060515227
FDV04,OUT018,2252.7861402844655
FDZ10,OUT018,1774.8247214537805
FDG46,OUT017,1998.6998318469682
NCF07,OUT045,1550.9406043988872
FDY44,OUT035,3239.3635261063364
FDB21,OUT013,3763.4029873996233
FDS20,OUT035,3008.0545910405767
FDS49,OUT049,1436.4236984286879
FDX55,OUT027,4837.789524999933
NCQ02,OUT018,2644.9924893009556
FDR25,OUT013,4139.116185488887
DRG39,OUT045,881.587626365775
FDB46,OUT046,3348.2492561862064
NCC30,OUT018,2537.8690816657268
FDE58,OUT035,2052.8867561780507
FDC05,OUT019,1262.9598010265115
FDY15,OUT046,2503.3225280224938
FDG14,OUT046,2419.0927970364073
FDL08,OUT049,3874.008675718626
FDQ47,OUT013,722.3594691446146
FDN12,OUT035,1926.635475557185
FDW10,OUT013,2832.5271868231766
FDD02,OUT035,2035.848218903887
FDX35,OUT010,1709.8904729822093
FDT35,OUT046,2693.0683773969376
DRN47,OUT019,972.3449116587149
FDB11,OUT010,1629.6754299713662
FDN20,OUT045,2602.727676425346
FDB59,OUT035,3268.315016484193
