Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT48,OUT035,3206.476422395832
DRJ51,OUT019,569.7791679497138
NCS54,OUT046,2887.3054624578594
FDV01,OUT035,2499.04776847975
DRG51,OUT027,4224.28405333184
NCG42,OUT013,2024.0446195462634
FDA51,OUT049,1925.3295454376453
FDV19,OUT010,383.445271319311
NCT18,OUT045,3043.5299631847656
NCS41,OUT045,3049.130567162233
FDO03,OUT046,3829.8005794366854
FDL12,OUT010,133.24646776583714
FDY37,OUT010,353.0843512083935
FDI58,OUT049,1519.6962787951456
FDT28,OUT018,2482.048191749388
NCC42,OUT010,273.89896931311824
FDO01,OUT017,2024.0446195462634
FDJ02,OUT013,2484.391681017387
FDQ04,OUT018,664.8465949025593
DRL47,OUT013,2024.0446195462634
FDZ32,OUT035,1571.9725105893124
FDC35,OUT035,3580.3721814785226
FDX14,OUT045,1080.1230393209728
FDZ35,OUT013,1569.538893074189
FDL14,OUT013,2501.7524401843793
FDO04,OUT049,917.0069334577887
DRK11,OUT017,2484.391681017387
FDB44,OUT018,3520.3947005829523
FDZ50,OUT049,3049.130567162233
FDI12,OUT027,2703.8286996768993
FDU43,OUT017,3910.9113068382785
FDD58,OUT010,235.79392220754093
FDB27,OUT017,3051.180737855045
FDB04,OUT018,1450.9265282052575
NCO17,OUT013,1973.5341495131909
FDL12,OUT017,920.4877883739756
DRJ13,OUT049,2549.0321517973503
FDD57,OUT045,1530.75768925628
FDW19,OUT035,1681.5610508473806
DRD27,OUT018,1542.946933377534
FDH27,OUT027,4041.6783050063177
NCW30,OUT027,5856.347335187617
FDR40,OUT018,1310.4209026501965
FDG05,OUT013,2522.990428723029
NCY41,OUT019,131.83991171517803
FDI38,OUT018,3342.0060294829586
FDR20,OUT046,674.733650018871
FDE09,OUT017,1579.561069723689
FDN50,OUT019,239.79092438082174
DRF27,OUT045,2491.8019527105557
DRF51,OUT013,707.5939608504352
NCO02,OUT019,140.53785286373457
FDB51,OUT027,1340.678927006961
FDJ50,OUT013,945.5188853569205
FDN52,OUT013,1511.3479797081536
FDX14,OUT013,1413.7481992671123
FDT27,OUT019,571.9214228667399
FDV10,OUT013,712.5552190582924
FDU33,OUT046,686.9382209011675
FDU58,OUT046,3049.130567162233
NCP42,OUT027,5781.787877177437
FDL51,OUT027,5856.347335187617
DRH15,OUT027,1051.7867801655414
FDU16,OUT017,1441.4856321543277
FDW15,OUT017,2484.391681017387
FDQ44,OUT045,2021.4589953026527
NCI06,OUT027,4839.272197923944
DRK23,OUT019,569.335805785071
FDC28,OUT035,1579.561069723689
NCY17,OUT019,131.83991171517803
NCV05,OUT018,2496.704279211752
FDM34,OUT019,283.61441694470284
DRD60,OUT027,5137.895142198293
FDT38,OUT046,1453.5181703293297
FDQ57,OUT018,2477.786820566178
FDE59,OUT027,998.441202943293
NCM43,OUT046,2558.2834468812184
DRI51,OUT049,2850.0522811369674
NCG30,OUT017,2024.0446195462634
NCK54,OUT035,1922.8549319045198
FDQ16,OUT019,259.8521803937527
FDI36,OUT013,3055.2820723313575
FDX16,OUT027,4046.271215339651
FDA34,OUT046,2852.143359080065
FDJ48,OUT018,3740.0402717658303
FDU47,OUT035,2024.0446195462634
FDS39,OUT046,2055.840882881045
FDD11,OUT046,4035.7633057571993
FDM16,OUT027,1426.198615864759
FDU56,OUT018,3047.169476388209
FDQ32,OUT017,2021.4589953026527
DRK35,OUT013,710.895187059409
FDA58,OUT049,3841.6045613994984
DRG48,OUT019,361.6446206893734
FDT59,OUT010,569.2280887271137
FDQ31,OUT019,216.8066471307033
FDS51,OUT018,1069.3623015409148
FDW32,OUT027,2565.212271325558
FDI15,OUT027,5854.683514415375
NCV30,OUT017,1036.6547933787513
DRG25,OUT049,3049.130567162233
FDT02,OUT013,706.8543371291411
FDO33,OUT027,2925.635414166912
FDP38,OUT035,735.3555660510528
FDZ45,OUT035,3055.2820723313575
NCA54,OUT027,4839.272197923944
FDU33,OUT017,714.5965940759611
FDN58,OUT017,3852.4597902387463
FDI05,OUT045,1132.90523775769
FDM57,OUT019,190.14514923174158
NCS42,OUT027,2737.935720134328
FDB57,OUT045,3750.355682521888
FDC03,OUT045,3051.180737855045
FDZ58,OUT013,2021.4589953026527
NCK29,OUT045,2024.0446195462634
NCR53,OUT045,3767.1458306384943
FDE26,OUT027,4046.271215339651
FDU52,OUT049,2499.04776847975
FDE41,OUT027,2368.5898534418266
FDU38,OUT018,3049.130567162233
FDA52,OUT017,2857.1694612163437
FDW46,OUT046,1110.139617880936
DRI59,OUT035,3786.009190147425
FDT38,OUT035,1441.4856321543277
FDL33,OUT018,3053.413223431238
FDQ01,OUT027,5852.45749040875
FDJ08,OUT046,3049.130567162233
FDQ47,OUT049,667.5805101297282
NCZ18,OUT013,4011.8142562252115
FDE29,OUT017,991.5775670814737
FDF10,OUT027,4046.271215339651
FDC48,OUT049,1395.7961057364037
FDY58,OUT013,3816.1292725627627
NCX30,OUT010,571.1500845294047
FDV11,OUT013,2879.468655780925
FDT46,OUT046,728.0575375006929
DRD01,OUT019,131.83991171517803
FDQ11,OUT013,4036.924639749168
NCM41,OUT017,1519.6962787951456
NCC55,OUT013,706.8543371291411
FDG45,OUT027,5854.683514415375
NCQ54,OUT049,2671.0451855735564
FDM34,OUT045,2024.0446195462634
FDD17,OUT019,568.1211052830929
FDN38,OUT027,5852.45749040875
FDB53,OUT018,2482.048191749388
NCL06,OUT035,4053.679738212266
NCV18,OUT019,190.14514923174158
FDX25,OUT013,3045.3681850775793
FDB39,OUT046,947.5248907553329
FDC33,OUT049,3055.2820723313575
NCO14,OUT018,677.7991703437309
FDA58,OUT027,5854.683514415375
NCQ02,OUT017,3049.130567162233
NCR53,OUT017,3804.8602953479403
FDN52,OUT046,1474.1683741565128
FDG26,OUT046,4012.1388437853525
FDE23,OUT027,1052.590633443361
DRI37,OUT013,1046.4111461407554
DRH37,OUT018,2587.28755014992
FDO01,OUT035,2024.0446195462634
FDK45,OUT049,1915.6610795534239
FDP23,OUT049,3712.154545560423
FDM33,OUT035,3737.098740951241
FDD36,OUT017,2015.7857110393882
FDL56,OUT017,1441.4856321543277
FDT27,OUT010,571.9214228667399
FDG52,OUT017,675.0242877480702
NCL42,OUT035,3920.7255991984466
DRJ24,OUT046,3049.130567162233
FDV38,OUT046,893.8169025176358
FDT35,OUT045,2758.0291378965967
FDY51,OUT045,3724.367444303286
FDC37,OUT017,1571.9725105893124
NCP43,OUT013,3018.159626912949
FDO33,OUT045,1708.0720392463218
FDW04,OUT018,2024.0446195462634
NCC31,OUT046,2501.7524401843793
FDK22,OUT049,3691.6569680958187
FDJ50,OUT017,909.6695190459308
FDV13,OUT017,1490.45255259057
DRL60,OUT017,2487.8387876857505
FDW03,OUT017,1569.538893074189
FDY27,OUT035,2887.3054624578594
FDB39,OUT027,1244.0856946794147
FDU59,OUT045,2558.2834468812184
FDZ57,OUT049,2024.0446195462634
FDO21,OUT049,3762.414151885468
FDS43,OUT018,3049.130567162233
FDU28,OUT010,500.37434976910686
FDC51,OUT010,270.3392117539959
FDW16,OUT010,226.8662906561245
FDP32,OUT010,274.92103020757315
FDB60,OUT019,509.05286282644914
NCQ30,OUT046,2018.3540721050979
FDD26,OUT049,3049.130567162233
FDI44,OUT045,1288.152513267064
DRH23,OUT046,950.345141374955
FDO44,OUT046,1655.156288943924
FDG04,OUT046,3049.130567162233
FDM32,OUT027,2791.3425436227426
FDM09,OUT013,2749.837141583339
FDZ47,OUT013,1535.446548335744
FDM40,OUT027,3079.870471227549
FDY48,OUT017,1562.233933559034
NCM30,OUT045,672.6520010084989
FDX36,OUT010,571.9214228667399
DRF03,OUT017,663.186562903676
FDN51,OUT049,4043.484824676254
FDM57,OUT049,1397.6210355579929
FDB35,OUT049,1523.7992882521564
FDY13,OUT027,1989.1605036190126
FDA37,OUT017,2024.0446195462634
NCX53,OUT017,2042.6939511194141
FDD59,OUT018,1316.1644019504458
FDX10,OUT019,131.83991171517803
FDC03,OUT018,3051.180737855045
FDW43,OUT035,3784.735240399372
FDW10,OUT046,2857.1694612163437
FDY14,OUT027,5854.683514415375
FDV43,OUT045,710.4291175754411
FDO40,OUT013,2484.391681017387
FDP46,OUT027,2759.5589456484227
NCE43,OUT019,386.8899515101629
FDD05,OUT035,2015.7857110393882
FDJ60,OUT010,386.81776913539875
DRE27,OUT018,1530.75768925628
FDO11,OUT035,4009.2729773329033
DRG11,OUT027,2889.860485008413
FDK33,OUT010,569.31784890924
DRM23,OUT045,2783.454714544269
FDJ02,OUT027,4046.271215339651
NCZ05,OUT045,1571.9725105893124
NCL30,OUT013,2024.0446195462634
FDZ19,OUT018,2849.7998698120664
FDM45,OUT049,2021.4589953026527
FDO36,OUT046,2930.711471790963
NCK31,OUT045,728.1274109035118
DRJ37,OUT045,2499.04776847975
FDP24,OUT018,2018.3540721050979
FDF46,OUT013,1925.3295454376453
FDX46,OUT019,132.24771610083914
NCL18,OUT045,3051.180737855045
FDJ26,OUT013,3680.2002463884296
FDJ07,OUT045,1925.3295454376453
FDY15,OUT013,2501.7524401843793
DRG01,OUT045,1121.729584954248
FDF58,OUT045,1054.8267255378448
FDZ14,OUT019,278.2123981884729
FDP31,OUT049,1067.1174522575059
FDH45,OUT013,713.3032236171674
FDA09,OUT010,425.97092557535507
FDW31,OUT035,3057.076664141352
FDA57,OUT046,673.985645459996
NCE55,OUT035,2879.468655780925
FDC17,OUT019,565.9794509109141
FDC59,OUT013,1206.269110872418
FDA22,OUT013,2673.0344893649494
FDK52,OUT035,3784.83959155767
NCM26,OUT046,2499.04776847975
NCT53,OUT035,2620.1646866275296
FDW45,OUT018,2482.048191749388
NCI18,OUT035,3765.248023308799
FDE38,OUT018,2558.3607921813255
FDF08,OUT019,216.8066471307033
FDY58,OUT010,568.8744867445971
FDF58,OUT019,134.92177593849598
FDX39,OUT017,3699.562640761404
FDB44,OUT049,3706.840740866361
FDF28,OUT013,2024.0446195462634
FDE39,OUT013,1931.2367871837725
FDT37,OUT018,3845.967957344341
FDZ45,OUT017,3111.1214635214474
FDO40,OUT035,2485.891179274003
FDM57,OUT027,2537.03829857402
DRG36,OUT017,2850.0522811369674
FDY36,OUT010,140.6128803990769
DRL60,OUT027,4060.131141911841
FDS25,OUT019,264.01050160270387
DRF49,OUT027,2923.624705033842
FDP16,OUT045,3920.7255991984466
FDS60,OUT049,3016.3688697503617
FDU15,OUT027,1000.6875156884312
FDK43,OUT046,2024.0446195462634
FDN25,OUT046,958.8469974766834
FDE53,OUT049,1571.9725105893124
FDB22,OUT013,2501.7524401843793
FDE39,OUT017,2005.9456052717878
FDX35,OUT035,3807.2384275345794
NCG54,OUT049,2749.837141583339
FDH27,OUT035,2484.391681017387
NCK42,OUT013,3693.453710607507
FDS25,OUT049,1579.561069723689
FDI10,OUT018,2847.708791868969
FDU35,OUT035,1547.6387253794546
FDI04,OUT017,3109.252614621327
DRK23,OUT035,4007.4041284327836
FDB53,OUT019,365.57174080697644
FDY02,OUT049,4024.621465167323
FDM60,OUT035,669.6634127846149
NCJ31,OUT010,572.3647850313828
DRP35,OUT017,2024.0446195462634
NCQ30,OUT018,2021.4589953026527
DRL11,OUT010,383.47386563095466
FDU01,OUT013,3049.130567162233
FDR39,OUT035,3011.3386687039
FDO08,OUT046,2565.4934712240947
FDC02,OUT045,4055.5485871123856
NCZ29,OUT035,2024.0446195462634
FDF29,OUT010,273.46779665833105
FDZ23,OUT017,3049.130567162233
NCU53,OUT018,2558.3607921813255
NCW30,OUT013,4044.684340308809
NCM26,OUT027,4091.8965007471256
FDV50,OUT027,2962.2384427351126
FDW15,OUT049,2484.391681017387
FDI35,OUT027,5137.895142198293
FDO11,OUT017,4006.8948451462643
FDN48,OUT046,1519.6962787951456
NCA17,OUT049,2484.391681017387
NCN54,OUT013,1416.4863877673301
FDP22,OUT013,768.0026792627988
NCB54,OUT035,2024.0446195462634
FDD08,OUT045,666.9427382417667
DRM48,OUT010,131.83991171517803
FDG41,OUT027,2919.035560284069
FDE44,OUT027,1053.9585417550077
FDE26,OUT035,2462.9118984055003
NCS38,OUT013,1913.1514557389146
NCJ54,OUT018,3651.5767554726435
FDI40,OUT019,250.2089063315985
FDN45,OUT018,3566.257895732315
FDU43,OUT046,3914.8608619040124
FDI04,OUT010,517.5329889350409
NCC07,OUT018,1571.9725105893124
NCC07,OUT019,251.16606453525557
NCD18,OUT045,3870.6628344444416
FDU55,OUT035,4055.5485871123856
FDX59,OUT035,664.7274781790422
FDR52,OUT049,3049.130567162233
NCP17,OUT013,1206.269110872418
FDQ32,OUT045,2021.4589953026527
NCT17,OUT049,3049.130567162233
FDO10,OUT049,926.5963428019687
FDE32,OUT049,667.5805101297282
FDN44,OUT045,2544.2420354117717
FDH02,OUT035,1487.0581817155662
FDK60,OUT013,1535.446548335744
FDS24,OUT019,203.17796956700724
FDL03,OUT010,556.3286542448445
FDB46,OUT027,5852.45749040875
FDO48,OUT049,3753.1842608726674
FDZ39,OUT049,1569.538893074189
FDT02,OUT027,998.441202943293
FDC50,OUT013,1530.9847039917256
FDP39,OUT035,771.0931020071419
DRG15,OUT018,996.154470232527
FDP10,OUT018,1571.9725105893124
FDF53,OUT027,5011.9345218328
FDN34,OUT045,2783.454714544269
FDK02,OUT045,2021.4589953026527
FDC23,OUT045,2857.1694612163437
FDJ10,OUT019,282.3015322238134
FDE53,OUT035,1571.9725105893124
FDR25,OUT035,4036.685227603454
FDW50,OUT046,2565.4934712240947
FDS09,OUT049,752.3699607665366
FDW49,OUT010,424.38887677948946
FDU51,OUT046,2940.5514730781615
FDF28,OUT018,2024.0446195462634
NCY30,OUT018,2975.4858241638617
FDD44,OUT045,4054.3789885226292
FDX09,OUT017,2879.468655780925
NCF30,OUT013,2024.0446195462634
FDZ50,OUT019,479.036479259351
FDW37,OUT013,1527.975073844879
FDD11,OUT049,4037.3960854306356
DRH39,OUT018,1163.1372022653247
FDA36,OUT049,3047.169476388209
NCG43,OUT049,1519.6962787951456
FDF02,OUT035,1569.538893074189
FDP57,OUT027,2867.886160636319
NCE42,OUT017,3870.1535511579223
NCR38,OUT027,5852.45749040875
FDP03,OUT019,280.2610716883879
FDO51,OUT035,671.1763646670686
NCQ42,OUT046,2024.0446195462634
NCM41,OUT046,1498.385881487093
FDH48,OUT027,2537.03829857402
DRF60,OUT046,3907.8093038652496
FDJ27,OUT035,1562.233933559034
FDQ14,OUT013,2485.891179274003
FDN27,OUT017,1964.8842216640573
NCQ02,OUT046,3049.130567162233
FDJ33,OUT049,2024.0446195462634
FDP07,OUT027,5789.024787919518
DRE01,OUT049,3887.5435188516158
FDU36,OUT045,1535.446548335744
FDL28,OUT017,3854.1182572519215
NCX53,OUT046,2039.9323282458665
FDZ39,OUT013,1569.538893074189
NCP42,OUT013,3051.180737855045
FDJ14,OUT035,1342.9113054173376
FDK04,OUT049,920.713841747865
NCC19,OUT017,3051.180737855045
FDS09,OUT018,776.2597922722144
FDZ02,OUT046,1535.446548335744
FDD35,OUT018,2021.4589953026527
NCY42,OUT017,2462.9118984055003
FDB05,OUT045,3892.5220451015575
FDF20,OUT035,3051.180737855045
NCO41,OUT018,1530.75768925628
FDC40,OUT027,1989.1605036190126
FDV58,OUT045,3053.413223431238
FDZ57,OUT045,2024.0446195462634
DRM35,OUT046,2959.927662511132
DRN36,OUT018,1528.0319940167026
FDQ13,OUT046,1416.9766744130532
DRO35,OUT010,266.02758985190974
NCD43,OUT035,1571.9725105893124
FDA51,OUT018,1918.4046901220916
NCX17,OUT027,5852.45749040875
NCZ17,OUT049,671.6213600599963
FDR11,OUT027,4216.634623518731
FDW34,OUT049,3906.4068783605476
FDN50,OUT017,1519.6962787951456
FDS09,OUT046,728.0575375006929
FDS48,OUT018,2483.547690006004
FDL44,OUT049,2558.2834468812184
DRF48,OUT018,3049.130567162233
FDA14,OUT018,2482.048191749388
NCD30,OUT049,1530.75768925628
FDI16,OUT017,768.2779336435733
NCG06,OUT035,4055.5485871123856
DRZ24,OUT035,2018.3540721050979
NCS17,OUT045,1528.0319940167026
FDB37,OUT045,3936.1644017158555
FDE10,OUT035,2024.0446195462634
FDC57,OUT045,3051.180737855045
FDM12,OUT018,3049.130567162233
FDE24,OUT049,2027.0246596482189
FDW22,OUT045,3758.338579058857
DRD01,OUT027,1198.9459241340326
NCZ18,OUT027,5852.45749040875
FDN49,OUT045,671.1390491260453
FDR22,OUT035,1913.1514557389146
FDV08,OUT019,131.83991171517803
FDY39,OUT046,3049.130567162233
FDV36,OUT049,2024.0446195462634
FDO60,OUT045,710.4291175754411
FDU04,OUT027,2962.2384427351126
FDR20,OUT027,1052.590633443361
FDW19,OUT019,262.90027910918127
FDU40,OUT049,3051.180737855045
FDK15,OUT045,1530.75768925628
DRF15,OUT035,2487.8387876857505
FDQ25,OUT017,2852.143359080065
FDI48,OUT019,131.83991171517803
FDS49,OUT046,1317.854318804647
FDV22,OUT046,2539.3545383206733
NCV42,OUT046,1579.561069723689
FDX26,OUT046,3047.169476388209
FDI33,OUT018,1495.0463490650704
FDZ14,OUT049,2021.4589953026527
FDG10,OUT013,1015.1048996725558
FDM38,OUT018,723.9793239005817
FDG26,OUT027,5858.573359194242
FDH46,OUT035,1562.233933559034
FDN13,OUT018,1535.446548335744
FDU57,OUT035,2484.391681017387
NCI06,OUT046,2977.8293134318606
FDM38,OUT045,863.2620737077053
NCG42,OUT010,275.31005785543874
FDL39,OUT045,2986.311224303568
FDT31,OUT019,506.58662862537363
FDV59,OUT013,3731.3244937429267
FDB49,OUT035,1559.9067884651004
FDD58,OUT049,1562.233933559034
DRN59,OUT046,723.1096713114113
FDX48,OUT049,2499.04776847975
FDQ11,OUT049,4029.718659606066
FDY12,OUT049,869.0223312363565
FDQ11,OUT045,4045.1165423770076
DRI11,OUT017,1925.3295454376453
FDY32,OUT027,4224.28405333184
FDS51,OUT045,992.1063597038192
FDR19,OUT010,363.3394331555329
DRB13,OUT018,3049.130567162233
FDS21,OUT035,1037.9394330890175
FDQ40,OUT045,2854.628466168404
NCE55,OUT013,2857.1694612163437
FDX43,OUT027,4231.660934783049
FDS12,OUT049,2024.0446195462634
DRK01,OUT027,2860.6689110887182
FDN25,OUT017,913.3764273360072
FDB60,OUT046,3051.180737855045
FDQ13,OUT017,1396.4131495003285
DRK13,OUT045,3053.413223431238
DRF25,OUT018,659.1457129734081
NCD42,OUT019,131.83991171517803
FDW25,OUT045,1433.0087371842203
NCV29,OUT027,4839.272197923944
NCK42,OUT035,3699.562640761404
DRJ13,OUT027,4209.700157345234
DRD15,OUT017,3832.5706362403043
FDM27,OUT045,2510.8268134573154
FDZ50,OUT018,3049.130567162233
FDC04,OUT046,3887.4889003049148
FDF50,OUT049,3051.180737855045
FDP15,OUT045,4048.3216248329554
FDK46,OUT035,4073.242348031561
FDZ56,OUT018,2742.556577714062
FDY60,OUT049,2187.998668220801
FDB10,OUT035,3918.901890358572
FDR57,OUT045,2501.7524401843793
FDU58,OUT049,3049.130567162233
FDH02,OUT046,1489.1912693527477
FDP48,OUT013,3043.5299631847656
FDI46,OUT035,4027.293282431226
FDW56,OUT013,3051.180737855045
NCM19,OUT010,263.7482963122104
FDS50,OUT027,5858.573359194242
FDK24,OUT013,725.5077944994639
FDO36,OUT017,3008.826975411391
FDK45,OUT027,2925.635414166912
NCL05,OUT045,684.8565718907956
FDL32,OUT018,1915.6610795534239
FDA28,OUT049,2024.0446195462634
FDY36,OUT018,1122.94651633814
FDP32,OUT018,2024.0446195462634
FDL50,OUT046,2024.0446195462634
DRC24,OUT049,2487.8387876857505
NCS18,OUT017,1571.9725105893124
FDD16,OUT017,1124.6167407564626
NCV18,OUT013,1509.1710013880415
FDX07,OUT046,3047.169476388209
NCZ05,OUT027,2870.412706529295
NCI31,OUT013,706.8543371291411
FDK14,OUT049,1395.7961057364037
NCR06,OUT045,672.6520010084989
NCF54,OUT049,2852.143359080065
DRG23,OUT010,366.7693917268461
FDD53,OUT046,674.733650018871
NCM31,OUT027,2968.2557087956784
FDT16,OUT017,4070.864215844922
FDR40,OUT035,1288.152513267064
DRG25,OUT017,3049.130567162233
FDT10,OUT035,994.0660260713465
FDY32,OUT013,2558.2834468812184
FDN50,OUT035,1519.6962787951456
FDZ35,OUT019,253.0083257323633
NCP54,OUT045,2021.4589953026527
NCD07,OUT035,1705.2131367884087
FDS02,OUT018,3053.413223431238
DRN59,OUT018,718.2473306754131
DRB24,OUT013,2501.7524401843793
FDP37,OUT027,2962.2384427351126
DRB01,OUT018,3049.130567162233
FDR47,OUT046,3051.180737855045
NCM31,OUT010,277.95312993825877
NCF06,OUT027,5856.347335187617
NCV17,OUT027,2962.2384427351126
FDS10,OUT049,2940.5514730781615
FDN52,OUT035,1451.6776844889187
FDZ48,OUT013,1915.6610795534239
FDJ48,OUT049,4027.09855624763
DRB13,OUT027,5308.689109349097
FDV59,OUT017,3739.516396370767
FDL32,OUT035,1690.8439430355363
FDZ12,OUT035,2042.6939511194141
NCR06,OUT027,1004.1420848724442
FDP51,OUT017,2015.7857110393882
FDY22,OUT013,2048.3642549702604
FDZ38,OUT049,2840.8827260535118
NCO54,OUT035,910.662998793053
FDR23,OUT035,2852.143359080065
FDM38,OUT049,918.2357934416534
FDS25,OUT013,1801.0691658262265
FDZ22,OUT013,1498.730864969817
FDZ20,OUT019,568.5644674477358
FDD45,OUT010,231.91773794634483
FDN03,OUT049,3994.51913777876
NCW30,OUT046,4044.456000619063
FDY24,OUT027,1251.0432470912115
FDJ26,OUT019,569.4697491976998
FDM15,OUT049,2491.8019527105557
NCW54,OUT027,1253.9623312067786
FDA23,OUT045,1547.6387253794546
FDA39,OUT019,131.83991171517803
FDZ12,OUT017,2462.9118984055003
NCB42,OUT046,1925.3295454376453
FDL16,OUT046,725.3924995992164
FDO24,OUT019,382.7182434778076
NCP42,OUT046,3051.180737855045
FDR19,OUT018,2482.048191749388
DRL01,OUT045,3835.974562916454
FDV37,OUT046,3104.665431655985
FDI41,OUT010,366.7407974152024
FDF58,OUT049,1047.7122393658951
NCF43,OUT018,2039.9323282458665
FDN02,OUT049,3467.4383615686065
NCP41,OUT035,1571.9725105893124
NCY17,OUT027,1051.7867801655414
FDL58,OUT027,5852.45749040875
NCA30,OUT027,5177.38214509978
FDE46,OUT018,2482.048191749388
FDY38,OUT035,3816.0854089180125
NCH29,OUT027,2867.886160636319
FDO20,OUT045,4030.596488357836
FDP44,OUT018,1569.538893074189
FDM02,OUT027,2737.935720134328
FDJ14,OUT027,2038.7282319630842
FDH04,OUT010,207.22638986446896
DRK23,OUT046,3996.311541939461
NCW05,OUT046,1571.9725105893124
FDF12,OUT049,2484.391681017387
FDL51,OUT019,568.6985894072966
FDN03,OUT018,3808.3850424267234
DRJ37,OUT049,2484.391681017387
FDM12,OUT019,495.72655452057575
FDA16,OUT045,3777.3896380290216
NCB07,OUT017,3053.413223431238
NCI17,OUT019,243.105498488722
FDR51,OUT046,2484.391681017387
FDJ55,OUT045,3786.009190147425
NCZ17,OUT013,709.9351687140557
FDU25,OUT013,1075.853673974426
NCG18,OUT045,1569.538893074189
DRM11,OUT017,4053.1704549257465
FDH16,OUT035,1516.5212302209902
FDZ04,OUT018,1015.5832525585055
NCX53,OUT035,2042.6939511194141
FDX38,OUT027,1053.9585417550077
FDX09,OUT046,2879.468655780925
NCW05,OUT018,1571.9725105893124
NCS41,OUT017,3049.130567162233
FDI26,OUT046,2887.3054624578594
NCZ41,OUT027,2962.2384427351126
NCK06,OUT046,2021.4589953026527
FDX23,OUT027,2867.886160636319
NCA42,OUT046,2539.3545383206733
FDC20,OUT049,908.2008609129068
DRC49,OUT018,2460.5684091375015
FDX01,OUT013,1931.2367871837725
FDC08,OUT045,3805.641940472494
FDC02,OUT017,4053.1704549257465
FDK10,OUT045,2959.927662511132
DRC24,OUT013,2499.04776847975
FDW16,OUT019,234.73947709060135
NCU06,OUT018,3604.5698807754916
DRA59,OUT045,3049.130567162233
FDR24,OUT019,228.66493478752037
DRL35,OUT018,665.5945994614343
FDA49,OUT013,1512.7876643042252
NCC55,OUT046,668.2847635308448
DRD24,OUT019,293.99975360463947
NCE55,OUT049,2879.468655780925
FDT33,OUT045,2717.500044662454
NCT53,OUT013,2560.7042814493248
FDS26,OUT046,4025.5926411101314
FDL22,OUT018,1506.2752335013718
FDP44,OUT017,1571.9725105893124
FDC52,OUT018,2482.048191749388
FDI53,OUT010,382.47600802416184
FDZ23,OUT046,3049.130567162233
NCT18,OUT013,3047.169476388209
FDR13,OUT046,1931.2367871837725
FDB09,OUT010,270.54562405680326
FDZ60,OUT013,1579.561069723689
FDB11,OUT046,3780.0418699683823
FDC10,OUT018,2015.7857110393882
FDW56,OUT035,3051.180737855045
FDK14,OUT027,2368.5898534418266
DRE27,OUT027,2867.886160636319
FDA38,OUT017,3896.2033546115977
FDT11,OUT045,3049.130567162233
FDP15,OUT035,4044.335712443628
FDV27,OUT035,1459.302762277553
FDS36,OUT027,2893.99836084558
FDY40,OUT027,1053.9585417550077
NCF19,OUT049,727.3532840995764
FDF53,OUT045,3043.5299631847656
FDS14,OUT027,4149.790806593481
FDE56,OUT046,1110.139617880936
FDZ19,OUT035,2887.3054624578594
FDZ46,OUT013,1705.2131367884087
FDR16,OUT046,3686.9851995635054
FDG29,OUT018,665.5945994614343
NCE30,OUT017,3695.994813582885
FDZ40,OUT046,892.588042533771
FDG58,OUT018,2499.408950916381
DRH03,OUT013,1530.9847039917256
FDZ47,OUT045,1535.446548335744
FDV04,OUT018,2537.011049052674
FDZ10,OUT018,2024.0446195462634
FDG46,OUT017,1915.6610795534239
NCF07,OUT045,1535.446548335744
FDY44,OUT035,3051.180737855045
FDB21,OUT013,3893.4113367597975
FDS20,OUT035,3045.3681850775793
FDS49,OUT049,1300.857680243159
FDX55,OUT027,5858.573359194242
NCQ02,OUT018,3049.130567162233
FDR25,OUT013,4028.493324975614
DRG39,OUT045,901.8569262481708
FDB46,OUT046,3677.299562522948
NCC30,OUT018,2957.584173243133
FDE58,OUT035,2015.7857110393882
FDC05,OUT019,559.6975468040505
FDY15,OUT046,2534.496990533326
FDG14,OUT046,2484.391681017387
FDL08,OUT049,3906.4068783605476
FDQ47,OUT013,706.8543371291411
FDN12,OUT035,1655.156288943924
FDW10,OUT013,2887.3054624578594
FDD02,OUT035,1936.0385164306156
FDX35,OUT010,571.8316626846138
FDT35,OUT046,2749.837141583339
DRN47,OUT019,446.59491646290303
FDB11,OUT010,570.6693574811402
FDN20,OUT045,2704.9752656492205
FDB59,OUT035,3111.1214635214474
FDJ58,OUT045,2852.143359080065
FDU60,OUT046,2744.9000669820603
FDS03,OUT049,1067.1174522575059
FDU40,OUT019,509.05419622436943
DRH15,OUT049,723.8843929202803
FDD04,OUT027,3994.9864118513333
FDQ01,OUT046,4001.8101409453375
FDF28,OUT035,2024.0446195462634
FDD22,OUT010,265.7627178581189
FDY19,OUT046,1936.0385164306156
FDN33,OUT035,1519.6962787951456
FDV36,OUT035,2024.0446195462634
FDW01,OUT010,370.00571055152153
FDJ28,OUT049,3051.180737855045
FDB17,OUT035,2959.927662511132
FDM40,OUT049,2037.6701121249519
FDV46,OUT045,2027.0246596482189
FDQ44,OUT049,2005.9456052717878
NCD42,OUT046,668.2847635308448
DRH37,OUT046,2558.2834468812184
FDR10,OUT018,2555.93995761322
NCD06,OUT027,1052.590633443361
FDI53,OUT046,2558.2834468812184
FDG16,OUT035,3690.467266312873
DRB25,OUT046,1571.9725105893124
FDY09,OUT046,2852.143359080065
FDX48,OUT045,2499.04776847975
FDC03,OUT010,514.6350201428036
FDT47,OUT035,1530.75768925628
FDW44,OUT027,4251.581449766782
FDT24,OUT017,1153.4123989679192
FDT12,OUT019,570.7067223647618
